iri,broader,prefLabel
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-09,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Kolubarski okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/PRK,,Korea (the Democratic People's Republic of)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/KOR,,Korea (the Republic of)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-KM,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Kosovo-Metohija
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-25,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Kosovski okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-28,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Kosovsko-Mitrovacki okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-29,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Kosovsko-Pomoravski okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ME-10,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MNE,Kotor
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/KWT,,Kuwait
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/KGZ,,Kyrgyzstan
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CL-AR,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CHL,La Araucania
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/LAO,,Lao People's Democratic Republic (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/LVA,,Latvia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/LBN,,Lebanon
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/LSO,,Lesotho
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/LBR,,Liberia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CL-LI,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CHL,Libertador General Bernardo O'Higgins
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/LBY,,Libya
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/LIE,,Liechtenstein
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/LTU,,Lithuania
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CL-LL,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CHL,Los Lagos
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CL-LR,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CHL,Los Rios
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-LA,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Louisiana
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/LUX,,Luxembourg
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MAC,,Macao
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/RS-08,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/SRB,Macvanski okrug
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MDG,,Madagascar
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CL-MA,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CHL,Magallanes
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-ME,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Maine
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MWI,,Malawi
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MYS,,Malaysia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MDV,,Maldives
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MLI,,Mali
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MLT,,Malta
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZ-MWT,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZL,Manawatu Whanganui
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CA-MB,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CAN,Manitoba
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZ-MBH,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/NZL,Marlborough
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MHL,,Marshall Islands (the)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MTQ,,Martinique
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-MD,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Maryland
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-MA,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Massachusetts
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CL-ML,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/CHL,Maule
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MRT,,Mauritania
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MUS,,Mauritius
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MYT,,Mayotte
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,,Mexico
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-MEX,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Mexico
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-MI,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Michigan
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MX-MIC,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MEX,Michoacan de Ocampo
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/FSM,,Micronesia (Federated States of)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-MN,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Minnesota
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-MS,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Mississippi
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-MO,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Missouri
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/ME-11,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MNE,Mojkovac
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MDA,,Moldova (the Republic of)
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MCO,,Monaco
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/MNG,,Mongolia
https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/US-MT,https://pid.geoscience.gov.au/def/voc/ga/CountryCodes/USA,Montana
